lambda_em [um]
3.9700906509156932
3.9920909156264037
4.0142130948448385
4.036457864160475
4.058825902906558
4.081317894180873
4.103934524866579
4.126676485653205
4.149544471057743
4.172539179445841
4.195661313053155
4.218911578006769
4.242290684346774
4.265799346047958
4.289438281041587
4.313208211237364
4.337109862545434
4.361143964898594
4.385311252274553
4.409612462718357
4.434048338364943
4.4586196254617745
4.483327074391664
4.508171439695656
4.533153480096088
4.558273958519771
4.5835336421212585
4.608933302306311
4.634473714755423
4.660155659447521
4.6859799206838
4.711947287111649
4.7380585517487575
4.764314512007316
4.790715969718375
4.8172637311563475
4.8439586070635965
4.870801412675237
4.897792967743996
4.924934096565263
4.952225628002272
4.979668395511387
5.007263237167596
5.035010995690059
5.062912518467869
5.090968657585947
5.119180269851013
5.147548216817814
5.176073364815384
5.204756584973521
5.233598753249406
5.26260075045432
5.29176346228058
5.321087779328545
5.350574597133865
5.380224816194782
5.410039341999653
5.440019085054613
5.470164960911349
5.500477890195104
5.530958798632746
5.561608617081066
5.592428281555207
5.62341873325723
5.654580918604886
5.685915789260483
5.717424302159972
5.74910741954218
5.780966108978161
5.8130013434007894
5.845214101134428
5.877605365924832
5.910176126969194
5.942927378946332
5.975860122047097
6.008975362004877
6.04227411012634
6.07575738332233
6.109426204138876
6.143281600788472
6.17732460718144
6.211556262957513
6.245977613517613
6.280589710055721
6.315393609591043
6.350390375000237
6.3855810750498945
6.4209667844292
6.456548583782702
6.49232755974337
6.528304804965732
6.56448141815926
6.600858504121953
6.63743717377402
6.674218544191861
6.7112037386421335
6.748393886616105
6.785790123864103
6.823393592430211
6.861205440687178
6.899226823371435
6.937458901618415
6.975902842997958
7.014559821550004
7.0534310178204525
7.092517618897173
7.131820818446313
7.171341816748704
7.211081820736534
7.251042044030226
7.291223706975463
7.331628036680496
7.372256267053583
7.413109638840681
7.454189399663369
7.4954968040568986
7.537033113508548
7.578799596496118
7.620797528526675
7.663028192175538
7.705492877125387
7.748192880205708
7.791129505432351
7.834304064047372
7.877717874559099
7.921372262782349
7.965268561878969
8.009408112398509
8.053792262319167
8.098422367088997
8.14329978966724
8.188425900565997
8.233802077892054
8.279429707388985
8.325310182479466
8.371444904307804
8.417835281782793
8.464482731620654
8.511388678388377
8.558554554547174
8.60598180049624
8.653671864616767
8.701626203316124
8.749846281072397
8.798333570479056
8.847089552289948
8.896115715464546
8.945413557213362
8.994984583043738
9.044830306805759
9.094952250738515
9.145351945516609
9.196030930296851
9.246990752765324
9.298232969184593
9.349759144441244
9.401570852093725
9.453669674420317
9.50605720246754
9.558735036098673
9.611704784042631
9.664968063943146
9.718526502408078
9.77238173505918
9.82653540658198
9.880989170776022
9.935744690605421
9.990803638249579
10.046167695154306
10.101838552083123
10.157817909168937
10.214107475965946
10.270708971501843
10.327624124330297
10.384854672583788
10.442402364026648
10.500268956108453
10.558456216017676
10.616965920735694
10.675799857090995
10.73495982181381
10.79444762159094
10.854265073120946
10.914414003169634
10.97489624862582
11.035713656557464
11.096868084268035
11.158361399353273
11.220195479758194
11.282372213834439
11.344893500397971
11.407761248787038
11.47097737892049
11.53454382135641
11.598462517351065
11.662735418918214
11.727364488888684
11.79235170097036
11.857699039808399
11.923408501045904
11.98948209138481
12.055921828647211
12.12272974183697
12.189907871201667
12.257458268294933
12.325382996039059
12.39368412878805
12.462363752390946
12.5314239642555
12.600866873412292
12.670694600579056
12.740909278225521
12.811513050638485
12.882508073987315
12.953896516389811
13.025680557978381
13.09786239096664
13.170444219716378
13.243428260804846
13.316816743092474
13.390611907790912
13.464816008531487
13.53943131143404
13.614460095176124
13.689904651062564
13.765767283095489
13.842050308044618
13.91875605551809
13.995886868033555
14.07344510108973
14.151433123238345
14.229853316156442
14.308708074719142
14.387999807072779
14.46773093470842
14.547903892535837
14.628521128957868
14.709585105945157
14.79109829911137
14.873063197788815
14.955482305104406
15.038358138056168
15.12169322759005
15.205490118677254
15.289751370391947
15.374479555989414
15.459677262984629
15.545347093231285
15.631491663001261
15.718113603064504
15.805215558769381
15.892800190123472
15.980870171874765
16.06942819359339
16.158476959753738
16.248019189817043
16.338057618314437
16.428594994930474
16.519634084587064
16.611177667527954
16.70322853940362
16.795789511356645
16.888863410107543
16.98245307804111
17.076561373293238
17.171191169838174
17.266345357576302
17.362026842422402
17.458238546394355
17.554983407702444
17.652264380839025
17.750084436668814
17.848446562519534
17.94735376227323
18.04680905645793
18.146815482339946
18.2473760940166
18.348493962509515
18.450172175858366
18.5524138392152
18.65522207493929
18.75860002269246
18.86255083953498
18.967077700021978
19.072183796300365
19.177872338206356
19.284146553363488
19.39100968728116
19.498465003453784
19.60651578346041
19.715165327064998
19.824416952317122
19.934273995653356
20.044739811999143
20.15581777487125
20.267511276480764
20.379823727836754
20.492758558850394
20.606319218439705
20.72050917463492
20.83533191468431
20.95079094516081
21.066889792068988
21.183632000952795
21.30102113700382
21.41906078517014
21.537754550265856
21.657106057081158
21.77711895049299
21.897796895576416
22.019143577716527
22.141162702720916
22.263857996932998
22.38723320734568
22.511292101715856
22.636038468679455
22.7614761178671
22.88760888002055
23.014440607109563
23.141975172449655
23.2702164708203
23.399168418583876
23.528834953805323
23.659220036372364
23.790327648116453
23.922161792934375
24.05472649691049
24.188025808439725
24.322063798351213
24.45684456003257
24.592372209554945
24.728650885798714
24.86568475057981
25.003477988776925
25.14203480845927
25.281359441015045
25.421456141280732
25.56232918767096
25.703982882309223
25.84642155115924
25.989649544157054
26.13367123534393
26.278491022999802
26.424113329777768
26.570542602839023
26.717783313988726
26.86583995981257
27.014717061814025
27.164419166552545
27.314950845782327
27.46631669659196
27.61852134154479
27.771569428820136
27.925465632355174
28.080214651987742
28.235821213599813
28.39229006926188
28.549625997378023
28.70783380283183
28.866918317133194
29.026884398565837
29.187736932335635
29.349480830719884
29.512121033217216
29.675662506698554
29.840110245558737
30.005469271869035
30.171744635530537
30.338941414428405
30.50706471458684
30.67611967032515
30.846111444414454
31.01704522823539
31.188926241936645
31.361759734594322
31.53555098437236
31.710305298683597
31.88602801435195
32.062724497775335
32.24040014508955
32.419060382333136
32.598710665613005
32.779356481271115
32.96100334605199
33.143656807271185
33.32732244298473
33.51200586215948
33.697712704844356
33.88444864234266
34.07221937738522
34.261030644304505
34.450888209209864
34.641797870163536
34.83376545735772
35.02679683329264
35.220897892955584
35.41607456400091
35.61233280693107
35.809678615278706
36.0081180157896
36.207657068606714
36.40830186745538
36.610058539829254
36.81293324717756
37.01693218509318
37.22206158350191
37.42832770685265
37.63573685430875
37.84429535994045
38.054009592918206
38.26488595770726
38.47693089426317
38.69015087822857
38.904552421130866
39.120142070581075
39.3369264104739
39.55491206118857
39.77410567979127
39.99451396023829
40.21614363358049
40.439001468168875
40.66309426986127
40.88842888223016
41.115012186771736
41.34285110311596
41.57195258923798
41.8023236416706
42.03397129571785
42.26690262566992
42.50112474501926
42.73664480667771
42.97347000319498
43.2116075669783
43.451064770513305
43.69184892658616
43.93396738850678
44.17742755033356
44.42223684709894
44.66840275503673
44.915932791810235
45.16483451674196
45.415115531044385
45.66678347805208
45.91984604345522
46.17431095553423
46.430185985395845
46.68747894721033
46.946197698450305
47.20635014013043
47.46794421704899
47.7309879180303
47.99548927616885
48.26145636907446
48.528897319119025
48.797820293684644
49.06823350541296
49.34014521245596
49.61356371872824
49.888497374160494
50.16495457495459
50.44294376384002
50.72247343033161
51.003552110988906
51.28618838967677
51.57039089782752
51.8561683147047
52.143529367667924
52.43248283243949
52.72303753337242
53.01520234371985
53.30898618590606
53.60439803179903
53.901446902984326
54.20014187104064
54.500492057816814
54.802506635710465
55.10619482794807
55.41156590886661
55.718629204196866
56.027394091348114
56.337869999694576
56.65006641086339
56.96399285902415
57.279658931180066
57.59707426746074
57.91624856141652
58.237191560314656
58.55991306543689
58.884422932378726
59.21073107135056
59.53884744748012
59.868782081117
60.20054504813854
60.53414648025761
60.86959656533196
61.20690554767535
61.54608372837045
61.8871414655834
62.23008917488012
62.57493732954444
62.92169646089792
63.27037715862136
63.62099007107841
63.973545905640606
64.32805542901437
64.68452946756992
65.04297890767172
65.40341469601115
65.76584783994066
66.13028940780994
66.49675052930402
66.865242395783
67.235776260624
67.60836343956473
67.98301531104913
68.35974331657474
68.73855896104214
69.1194738131065
69.50249950553055
69.88764773554009
70.27493026518106
70.6643589216789
71.05594559779948
71.44970225221257
71.84564090985694
72.24377366230752
72.64411266814479
73.0466701533259
73.45145841155832
73.85848980467507
74.26777676301221
74.67933178578865
75.09316744148768
75.50929636824083
75.92773127421394
76.34848493799515
76.77157020898511
77.19700000778958
77.6247873266137
78.05494522965908
78.48748685352258
78.92242540759753
79.3597741744772
79.79954651036022
80.24175584545875
80.68641568440853
81.13353960668115
81.58314126699896
82.03523439575187
82.48983279941685
82.9469503609795
83.40660104035798
83.86879887482941
84.33355797945838
84.80089254752828
85.2708168509745
85.7433452408205
86.21849214761583
86.69627208187711
87.17669963453086
87.65978947735933
88.14555636344848
88.63401512763845
89.12518068697686
89.61906804117395
90.11569227306093
90.61506854905069
91.11721211960077
91.62213831967904
92.12986256923217
92.64040037365656
93.15376732427174
93.6699790987966
94.18905146182814
94.7110002653228
95.23584144908078
95.76359104123267
96.29426515872903
96.82788000783245
97.3644518846126
97.90399717544382
98.44653235750557
98.9920739992857
99.54063876108627
100.09224339553255
100.64690474808447
101.204639757551
101.76546545660759
102.32939897231654
102.89645752664934
103.46665843701356
104.04001911678083
104.61655707581926
105.19628992102783
105.77923535687397
106.36541118593495
106.95483530944067
107.54752572782063
108.14350054125416
108.74277795022255
109.34537625606507
109.95131386153773
110.56060927137584
111.17328109285849
111.78934803637692
112.4088289160064
113.03174265008015
113.65810826176725
114.28794487965415
114.92127173832816
115.558108178965
116.19847364991949
116.84238770731997
117.48987001566464
118.14094034842263
118.79561858863816
119.45392472953682
120.11587887513721
120.78150124086397
121.45081215416597
122.12383205513628
122.80058149713685
123.48108114742647
124.16535178779121
124.85341431517942
125.54528974234034
126.24099919846493
126.94056392983204
127.64400530045627
128.3513447927416
129.06260400813625
129.77780466779305
130.49696861323287
131.22011780701118
131.94727433338883
132.6784603990072
133.41369833356518
134.15301059050228
134.89641974768324
135.6439485080887
136.3956197005073
137.15145628023373
137.91148132976977
138.67571805952838
139.44418980854329
140.2169200451817
140.9939323678608
141.77525050576816
142.56089831958676
143.350899802224
144.14527907954357
144.9440604111026
145.74726819089324
146.5549269480862
147.36706134778137
148.18369619175962
149.00485641924166
149.83056710764836
150.66085347336735
151.4957408725231
152.33525480175092
153.1794208989755
154.02826494419486
154.8818128602662
155.74009071369872
156.60312471544887
157.47094122172177
158.3435667347749
159.22102790372801
160.10335152537775
160.9905645450144
161.88269405724594
162.77976730682553
163.68181168948243
164.58885475276028
165.50092419685663
166.41804787547048
167.3402537966515
168.2675701236563
169.2000251758085
170.13764742936283
171.0804655183754
172.02850823557807
172.98180453325793
173.94038352414077
174.90427448228056
175.87350684395406
176.8481102085587
177.82811433951707
178.8135491651862
179.80444477977068
180.80083144424268
181.80273958726494
182.8101998061216
183.82324286765092
184.84189970918575
185.86620143949884
186.8961793397516
187.9318648644501
188.9732896424062
190.02048547770204
191.07348435066302
192.13231841883274
193.1970200179567
194.26762166296828
195.34415604898254
196.42665605229527
197.51515473138554
198.609685327926
199.71028126779896
200.81697616211525
201.92980380824264
203.04879819083635
204.17399348287827
205.3054240467195
206.44312443513
207.5871293923547
208.73747385517316
209.8941929539673
211.05732201379428
212.22689655546526
213.40295229662976
214.58552515286647
215.7746512387812
216.97036686910803
218.17270855981948
219.38171302924175
220.59741719917503
221.81985819602275
223.04907335192306
224.28510020589158
225.52797650496547
226.77774020535722
228.03442947361458
229.29808268778444
230.5687384385858
231.84643553058882
233.13121298339846
234.4231100328477
235.722166132194
237.02842095332613
238.34191438797404
239.66268654892772
240.99077777126303
242.32622861357189
243.66907985920176
245.01937251750195
246.37714782507413
247.74244724703348
249.1153124782734
250.4957854447407
251.88390830471377
253.2797234500916
254.68327350768854
256.09460134053467
257.51375004918566
258.94076297303974
260.3756836916602
261.8185560261061
263.2694240402712
264.7283320422298
266.1953245855892
267.6704464708501
269.15374274677635
270.6452587117684
272.14503991524896
273.6531321590522
275.1695814988237
276.6944342454261
278.2277369663538
279.7695364871557
281.31987989286375
282.8788145294317
284.446388005182
286.0226481922573
287.6076432280851
289.20142151684564
290.80403173095164
292.4155228125337
294.0359439749349
295.6653447042156
297.3037747606619
298.9512841803066
300.6079232764583
302.27374264123586
303.94879314711557
305.63312594848213
307.3267924831941
309.02984447415156
310.74233393087763
312.464313151107
314.19583472238116
315.93695152365615
317.6877167269172
319.4481837988013
321.2184065022321
322.9984388980592
324.788335346712
326.5881505098572
328.39793935206905
330.2177571425094
332.04765945661285
333.8877021777866
335.7379414991146
337.5984339250762
339.46923627326936
341.35040567614703
343.2419995827627
345.14407576052264
347.0566922969517
348.9799076014676
350.9137804071627
352.85836977260027
354.81373508361526
356.7799360551309
358.75703273297955
360.7450854957376
362.7441550565709
364.7543024650858
366.7755891091956
368.8080767169957
370.8518273586464
372.9069034482715
374.97336774586125
377.0512833591917
379.1407137457504
381.2417227146737
383.35437442869835
385.478733406117
387.6148645227523
389.7628330139353
391.92270447649844
394.0945448707805
396.27842052263827
398.4743981254744
400.6825447422726
402.9029278076457
405.13561512989725
407.3806748930885
409.6381756591249
411.9081863698458
414.1907763491338
416.48601530502873
418.7939733318572
421.1147209123756
423.4483289199189
425.79486862056666
428.1544116753214
430.52703014229303
432.9127964789035
435.3117835440959
437.72406460056305
440.14971331698206
442.5888037702647
445.0414104478217
447.5076082498346
449.9874724915442
452.4810789055525
454.9885036441318
457.5098232815542
460.0451148164267
462.59445567404566
465.1579237087589
467.7355972063438
470.3275548864005
472.9338759047514
475.5546398558635
478.1899267752749
480.8398171420409
483.50439188119327
486.1837323662075
488.8779204214931
491.5870383248875
494.31116881017135
497.05039506959594
499.8048007564208
502.574469987472
505.35948734570724
508.1599378828027
510.9759071217472
513.8074810594554
516.6547461693956
519.5177894042268
522.3966981984576
525.2915604711154
528.2024646284295
531.1294995665347
534.0727546741817
537.032319835471
540.0082854325947
543.0007423485977
546.0097819701555
549.0354961903611
552.0779774115332
555.1373185480401
558.2136130291325
561.3069548018022
564.417438333646
567.5451586157553
570.690211165613
573.8526920300126
577.0326977879927
580.230325553782
583.445672979771
586.678838259489
589.9299201306048
593.1990178779442
596.4862313365174
599.7916608945733
603.1154074966599
606.4575726467106
609.818258411144
613.197567421978
616.5956028799684
620.0124685577559
623.4482688030383
626.9031085417574
630.3770932813005
633.8703291137261
637.3829227190007
640.9149813682579
644.4666129270764
648.0379258587692
651.6290292277022
655.2400327026188
658.8710465599943
662.5221816873999
666.1935495868901
669.8852623784101
673.5974328032162
677.3301742273209
681.0836006449558
684.8578266820499
688.6529675997346
692.4691392978577
696.3064583185295
700.165041849677
704.045007728623
707.9464744456894
711.8695611478089
715.8143876421706
719.7810743998723
723.7697425596035
727.7805139313457
731.8135110000879
735.8688569295728
739.9466755660527
744.0470914420742
748.1702297802844
752.3162164972478
756.4851782072988
760.677242226404
764.892536576051
769.1311899871612
773.3933319040152
777.6790924882131
781.9886026226428
786.3219939154802
790.6793987042106
795.060950059665
799.4667817900881
803.8970284452224
808.3518253204194
812.8313084607688
817.3356146652537
821.8648814909316
826.4192472571298
830.9988510496753
835.6038327251372
840.2343329150998
844.8904930304604
849.5724552657414
854.28036260344
859.0143588183887
863.7745884821479
868.561196967425
873.3743304525066
878.2141359257299
883.0807611899661
887.9743548671358
892.8950664027511
897.8430460704732
902.8184449767084
907.8214150652175
912.8521091217565
917.9106807787481
922.9972845199646
928.1120756852551
933.2552104752817
938.4268459562916
943.6271400649197
948.8562516130015
954.1143402924333
959.4015666800418
