#1.000E-03 = radius(micron) D16 graphite with eff. medium theory (MG EMT)
#w(micron)   Q_ext     Q_abs     Q_sca    g=<cos>   <cos^2>
4.0179E+00 4.772E-04 4.772E-04 1.299E-11  0.00E+00 4.000E-01
3.9994E+00 4.814E-04 4.814E-04 1.323E-11  0.00E+00 4.000E-01
3.9811E+00 4.856E-04 4.856E-04 1.348E-11  0.00E+00 4.000E-01
3.9628E+00 4.899E-04 4.899E-04 1.372E-11  0.00E+00 4.000E-01
3.9446E+00 4.942E-04 4.942E-04 1.398E-11  0.00E+00 4.000E-01
3.9264E+00 4.985E-04 4.985E-04 1.423E-11  0.00E+00 4.000E-01
3.9084E+00 5.028E-04 5.028E-04 1.450E-11  0.00E+00 4.000E-01
3.8905E+00 5.072E-04 5.072E-04 1.476E-11  0.00E+00 4.000E-01
3.8726E+00 5.117E-04 5.117E-04 1.503E-11  0.00E+00 4.000E-01
3.8548E+00 5.162E-04 5.162E-04 1.531E-11  0.00E+00 4.000E-01
3.8371E+00 5.207E-04 5.207E-04 1.559E-11  0.00E+00 4.000E-01
3.8194E+00 5.253E-04 5.253E-04 1.588E-11  0.00E+00 4.000E-01
3.8019E+00 5.299E-04 5.299E-04 1.617E-11  0.00E+00 4.000E-01
3.7844E+00 5.345E-04 5.345E-04 1.647E-11  0.00E+00 4.000E-01
3.7670E+00 5.392E-04 5.392E-04 1.677E-11  0.00E+00 4.000E-01
3.7497E+00 5.439E-04 5.439E-04 1.708E-11  0.00E+00 4.000E-01
3.7325E+00 5.487E-04 5.487E-04 1.739E-11  0.00E+00 4.000E-01
3.7154E+00 5.535E-04 5.535E-04 1.771E-11  0.00E+00 4.000E-01
3.6983E+00 5.583E-04 5.583E-04 1.804E-11  0.00E+00 4.000E-01
3.6813E+00 5.632E-04 5.632E-04 1.837E-11  0.00E+00 4.000E-01
3.6644E+00 5.682E-04 5.682E-04 1.871E-11  0.00E+00 4.000E-01
3.6475E+00 5.732E-04 5.732E-04 1.905E-11  0.00E+00 4.000E-01
3.6308E+00 5.782E-04 5.782E-04 1.940E-11  0.00E+00 4.000E-01
3.6141E+00 5.833E-04 5.833E-04 1.976E-11  0.00E+00 4.000E-01
3.5975E+00 5.884E-04 5.884E-04 2.012E-11  0.00E+00 4.000E-01
3.5810E+00 5.935E-04 5.935E-04 2.049E-11  0.00E+00 4.000E-01
3.5645E+00 5.987E-04 5.987E-04 2.087E-11  0.00E+00 4.000E-01
3.5481E+00 6.040E-04 6.040E-04 2.125E-11  0.00E+00 4.000E-01
3.5318E+00 6.093E-04 6.093E-04 2.164E-11  0.00E+00 4.000E-01
3.5156E+00 6.146E-04 6.146E-04 2.204E-11  0.00E+00 4.000E-01
3.4995E+00 6.200E-04 6.200E-04 2.244E-11  0.00E+00 4.000E-01
3.4834E+00 6.255E-04 6.255E-04 2.286E-11  0.00E+00 4.000E-01
3.4674E+00 6.309E-04 6.309E-04 2.327E-11  0.00E+00 4.000E-01
3.4514E+00 6.365E-04 6.365E-04 2.370E-11  0.00E+00 4.000E-01
3.4356E+00 6.421E-04 6.421E-04 2.414E-11  0.00E+00 4.000E-01
3.4198E+00 6.477E-04 6.477E-04 2.458E-11  0.00E+00 4.000E-01
3.4041E+00 6.534E-04 6.534E-04 2.503E-11  0.00E+00 4.000E-01
3.3884E+00 6.591E-04 6.591E-04 2.549E-11  0.00E+00 4.000E-01
3.3729E+00 6.649E-04 6.649E-04 2.596E-11  0.00E+00 4.000E-01
3.3574E+00 6.707E-04 6.707E-04 2.643E-11  0.00E+00 4.000E-01
3.3419E+00 6.766E-04 6.766E-04 2.692E-11  0.00E+00 4.000E-01
3.3266E+00 6.825E-04 6.825E-04 2.741E-11  0.00E+00 4.000E-01
3.3113E+00 6.885E-04 6.885E-04 2.791E-11  0.00E+00 4.000E-01
3.2961E+00 6.945E-04 6.945E-04 2.842E-11  0.00E+00 4.000E-01
3.2810E+00 7.006E-04 7.006E-04 2.894E-11  0.00E+00 4.000E-01
3.2659E+00 7.067E-04 7.067E-04 2.947E-11  0.00E+00 4.000E-01
3.2509E+00 7.129E-04 7.129E-04 3.001E-11  0.00E+00 4.000E-01
3.2359E+00 7.192E-04 7.192E-04 3.056E-11  0.00E+00 4.000E-01
3.2211E+00 7.255E-04 7.255E-04 3.112E-11  0.00E+00 4.000E-01
3.2063E+00 7.318E-04 7.318E-04 3.169E-11  0.00E+00 4.000E-01
3.1915E+00 7.382E-04 7.382E-04 3.227E-11  0.00E+00 4.000E-01
3.1769E+00 7.447E-04 7.447E-04 3.286E-11  0.00E+00 4.000E-01
3.1623E+00 7.512E-04 7.512E-04 3.346E-11  0.00E+00 4.000E-01
3.1477E+00 7.577E-04 7.577E-04 3.408E-11  0.00E+00 4.000E-01
3.1333E+00 7.644E-04 7.644E-04 3.470E-11  0.00E+00 4.000E-01
3.1189E+00 7.710E-04 7.710E-04 3.533E-11  0.00E+00 4.000E-01
3.1046E+00 7.778E-04 7.778E-04 3.598E-11  0.00E+00 4.000E-01
3.0903E+00 7.846E-04 7.846E-04 3.664E-11  0.00E+00 4.000E-01
3.0761E+00 7.914E-04 7.914E-04 3.731E-11  0.00E+00 4.000E-01
3.0620E+00 7.983E-04 7.983E-04 3.799E-11  0.00E+00 4.000E-01
3.0479E+00 8.053E-04 8.053E-04 3.868E-11  0.00E+00 4.000E-01
3.0339E+00 8.123E-04 8.123E-04 3.939E-11  0.00E+00 4.000E-01
3.0200E+00 8.194E-04 8.194E-04 4.011E-11  0.00E+00 4.000E-01
3.0061E+00 8.265E-04 8.265E-04 4.084E-11  0.00E+00 4.000E-01
2.9923E+00 8.337E-04 8.337E-04 4.159E-11  0.00E+00 4.000E-01
2.9785E+00 8.410E-04 8.410E-04 4.235E-11  0.00E+00 4.000E-01
2.9648E+00 8.483E-04 8.483E-04 4.312E-11  0.00E+00 4.000E-01
2.9512E+00 8.557E-04 8.557E-04 4.390E-11  0.00E+00 4.000E-01
2.9376E+00 8.632E-04 8.632E-04 4.471E-11  0.00E+00 4.000E-01
2.9242E+00 8.707E-04 8.707E-04 4.552E-11  0.00E+00 4.000E-01
2.9107E+00 8.782E-04 8.782E-04 4.635E-11  0.00E+00 4.000E-01
2.8973E+00 8.859E-04 8.859E-04 4.720E-11  0.00E+00 4.000E-01
2.8840E+00 8.936E-04 8.936E-04 4.806E-11  0.00E+00 4.000E-01
2.8708E+00 9.013E-04 9.013E-04 4.893E-11  0.00E+00 4.000E-01
2.8576E+00 9.092E-04 9.092E-04 4.982E-11  0.00E+00 4.000E-01
2.8445E+00 9.171E-04 9.171E-04 5.073E-11  0.00E+00 4.000E-01
2.8314E+00 9.250E-04 9.250E-04 5.165E-11  0.00E+00 4.000E-01
2.8184E+00 9.330E-04 9.330E-04 5.259E-11  0.00E+00 4.000E-01
2.8054E+00 9.411E-04 9.411E-04 5.355E-11  0.00E+00 4.000E-01
2.7925E+00 9.493E-04 9.493E-04 5.453E-11  0.00E+00 4.000E-01
2.7797E+00 9.575E-04 9.575E-04 5.552E-11  0.00E+00 4.000E-01
2.7669E+00 9.658E-04 9.658E-04 5.653E-11  0.00E+00 4.000E-01
2.7542E+00 9.741E-04 9.741E-04 5.756E-11  0.00E+00 4.000E-01
2.7416E+00 9.825E-04 9.825E-04 5.860E-11  0.00E+00 4.000E-01
2.7290E+00 9.910E-04 9.910E-04 5.967E-11  0.00E+00 4.000E-01
2.7164E+00 9.996E-04 9.996E-04 6.075E-11  0.00E+00 4.000E-01
2.7040E+00 1.008E-03 1.008E-03 6.186E-11  0.00E+00 4.000E-01
2.6915E+00 1.017E-03 1.017E-03 6.298E-11  0.00E+00 4.000E-01
2.6792E+00 1.026E-03 1.026E-03 6.413E-11  0.00E+00 4.000E-01
2.6669E+00 1.035E-03 1.035E-03 6.529E-11  0.00E+00 4.000E-01
2.6546E+00 1.043E-03 1.043E-03 6.648E-11  0.00E+00 4.000E-01
2.6424E+00 1.052E-03 1.052E-03 6.768E-11  0.00E+00 4.000E-01
2.6303E+00 1.061E-03 1.061E-03 6.891E-11  0.00E+00 4.000E-01
2.6182E+00 1.071E-03 1.071E-03 7.016E-11  0.00E+00 4.000E-01
2.6062E+00 1.080E-03 1.080E-03 7.143E-11  0.00E+00 4.000E-01
2.5942E+00 1.089E-03 1.089E-03 7.273E-11  0.00E+00 4.000E-01
2.5823E+00 1.098E-03 1.098E-03 7.405E-11  0.00E+00 4.000E-01
2.5704E+00 1.108E-03 1.108E-03 7.539E-11  0.00E+00 4.000E-01
2.5586E+00 1.117E-03 1.117E-03 7.676E-11  0.00E+00 4.000E-01
2.5468E+00 1.127E-03 1.127E-03 7.815E-11  0.00E+00 4.000E-01
2.5351E+00 1.137E-03 1.137E-03 7.956E-11  0.00E+00 4.000E-01
2.5235E+00 1.146E-03 1.146E-03 8.100E-11  0.00E+00 4.000E-01
2.5119E+00 1.156E-03 1.156E-03 8.247E-11  0.00E+00 4.000E-01
2.5003E+00 1.166E-03 1.166E-03 8.396E-11  0.00E+00 4.000E-01
2.4889E+00 1.176E-03 1.176E-03 8.548E-11  0.00E+00 4.000E-01
2.4774E+00 1.186E-03 1.186E-03 8.703E-11  0.00E+00 4.000E-01
2.4660E+00 1.196E-03 1.196E-03 8.860E-11  0.00E+00 4.000E-01
2.4547E+00 1.206E-03 1.206E-03 9.020E-11  0.00E+00 4.000E-01
2.4434E+00 1.216E-03 1.216E-03 9.183E-11  0.00E+00 4.000E-01
2.4322E+00 1.227E-03 1.227E-03 9.349E-11  0.00E+00 4.000E-01
2.4210E+00 1.237E-03 1.237E-03 9.518E-11  0.00E+00 4.000E-01
2.4099E+00 1.248E-03 1.248E-03 9.690E-11  0.00E+00 4.000E-01
2.3988E+00 1.258E-03 1.258E-03 9.865E-11  0.00E+00 4.000E-01
2.3878E+00 1.269E-03 1.269E-03 1.004E-10  0.00E+00 4.000E-01
2.3768E+00 1.280E-03 1.280E-03 1.022E-10  0.00E+00 4.000E-01
2.3659E+00 1.291E-03 1.291E-03 1.041E-10  0.00E+00 4.000E-01
2.3550E+00 1.301E-03 1.301E-03 1.060E-10  0.00E+00 4.000E-01
2.3442E+00 1.312E-03 1.312E-03 1.079E-10  0.00E+00 4.000E-01
2.3335E+00 1.324E-03 1.324E-03 1.098E-10  0.00E+00 4.000E-01
2.3227E+00 1.335E-03 1.335E-03 1.118E-10  0.00E+00 4.000E-01
2.3121E+00 1.346E-03 1.346E-03 1.138E-10  0.00E+00 4.000E-01
2.3014E+00 1.357E-03 1.357E-03 1.159E-10  0.00E+00 4.000E-01
2.2909E+00 1.369E-03 1.369E-03 1.179E-10  0.00E+00 4.000E-01
2.2803E+00 1.380E-03 1.380E-03 1.201E-10  0.00E+00 4.000E-01
2.2699E+00 1.392E-03 1.392E-03 1.222E-10  0.00E+00 4.000E-01
2.2594E+00 1.403E-03 1.403E-03 1.244E-10  0.00E+00 4.000E-01
2.2491E+00 1.415E-03 1.415E-03 1.267E-10  0.00E+00 4.000E-01
2.2387E+00 1.427E-03 1.427E-03 1.289E-10  0.00E+00 4.000E-01
2.2284E+00 1.439E-03 1.439E-03 1.313E-10  0.00E+00 4.000E-01
2.2182E+00 1.451E-03 1.451E-03 1.336E-10  0.00E+00 4.000E-01
2.2080E+00 1.463E-03 1.463E-03 1.360E-10  0.00E+00 4.000E-01
2.1979E+00 1.475E-03 1.475E-03 1.384E-10  0.00E+00 4.000E-01
2.1878E+00 1.488E-03 1.488E-03 1.409E-10  0.00E+00 4.000E-01
2.1777E+00 1.500E-03 1.500E-03 1.435E-10  0.00E+00 4.000E-01
2.1677E+00 1.512E-03 1.512E-03 1.460E-10  0.00E+00 4.000E-01
2.1577E+00 1.525E-03 1.525E-03 1.487E-10  0.00E+00 4.000E-01
2.1478E+00 1.538E-03 1.538E-03 1.513E-10  0.00E+00 4.000E-01
2.1380E+00 1.550E-03 1.550E-03 1.540E-10  0.00E+00 4.000E-01
2.1281E+00 1.563E-03 1.563E-03 1.568E-10  0.00E+00 4.000E-01
2.1184E+00 1.576E-03 1.576E-03 1.596E-10  0.00E+00 4.000E-01
2.1086E+00 1.589E-03 1.589E-03 1.624E-10  0.00E+00 4.000E-01
2.0989E+00 1.602E-03 1.602E-03 1.654E-10  0.00E+00 4.000E-01
2.0893E+00 1.615E-03 1.615E-03 1.683E-10  0.00E+00 4.000E-01
2.0797E+00 1.629E-03 1.629E-03 1.713E-10  0.00E+00 4.000E-01
2.0701E+00 1.642E-03 1.642E-03 1.744E-10  0.00E+00 4.000E-01
2.0606E+00 1.655E-03 1.655E-03 1.775E-10  0.00E+00 4.000E-01
2.0512E+00 1.669E-03 1.669E-03 1.807E-10  0.00E+00 4.000E-01
2.0417E+00 1.683E-03 1.683E-03 1.839E-10  0.00E+00 4.000E-01
2.0324E+00 1.696E-03 1.696E-03 1.872E-10  0.00E+00 4.000E-01
2.0230E+00 1.710E-03 1.710E-03 1.905E-10  0.00E+00 4.000E-01
2.0137E+00 1.724E-03 1.724E-03 1.939E-10  0.00E+00 4.000E-01
2.0045E+00 1.738E-03 1.738E-03 1.974E-10  0.00E+00 4.000E-01
1.9953E+00 1.752E-03 1.752E-03 2.009E-10  0.00E+00 4.000E-01
1.9861E+00 1.767E-03 1.767E-03 2.045E-10  0.00E+00 4.000E-01
1.9770E+00 1.781E-03 1.781E-03 2.081E-10  0.00E+00 4.000E-01
1.9679E+00 1.795E-03 1.795E-03 2.118E-10  0.00E+00 4.000E-01
1.9588E+00 1.810E-03 1.810E-03 2.156E-10  0.00E+00 4.000E-01
1.9498E+00 1.825E-03 1.825E-03 2.194E-10  0.00E+00 4.000E-01
1.9409E+00 1.839E-03 1.839E-03 2.233E-10  0.00E+00 4.000E-01
1.9320E+00 1.854E-03 1.854E-03 2.273E-10  0.00E+00 4.000E-01
1.9231E+00 1.869E-03 1.869E-03 2.313E-10  0.00E+00 4.000E-01
1.9143E+00 1.884E-03 1.884E-03 2.354E-10  0.00E+00 4.000E-01
1.9055E+00 1.899E-03 1.899E-03 2.396E-10  0.00E+00 4.000E-01
1.8967E+00 1.914E-03 1.914E-03 2.439E-10  0.00E+00 4.000E-01
1.8880E+00 1.930E-03 1.930E-03 2.482E-10  0.00E+00 4.000E-01
1.8793E+00 1.945E-03 1.945E-03 2.526E-10  0.00E+00 4.000E-01
1.8707E+00 1.960E-03 1.960E-03 2.571E-10  0.00E+00 4.000E-01
1.8621E+00 1.976E-03 1.976E-03 2.616E-10  0.00E+00 4.000E-01
1.8535E+00 1.992E-03 1.992E-03 2.663E-10  0.00E+00 4.000E-01
1.8450E+00 2.008E-03 2.008E-03 2.710E-10  0.00E+00 4.000E-01
1.8365E+00 2.023E-03 2.023E-03 2.758E-10  0.00E+00 4.000E-01
1.8281E+00 2.039E-03 2.039E-03 2.806E-10  0.00E+00 4.000E-01
1.8197E+00 2.056E-03 2.056E-03 2.856E-10  0.00E+00 4.000E-01
1.8113E+00 2.072E-03 2.072E-03 2.906E-10  0.00E+00 4.000E-01
1.8030E+00 2.088E-03 2.088E-03 2.958E-10  0.00E+00 4.000E-01
1.7947E+00 2.104E-03 2.104E-03 3.010E-10  0.00E+00 4.000E-01
1.7865E+00 2.121E-03 2.121E-03 3.063E-10  0.00E+00 4.000E-01
1.7783E+00 2.138E-03 2.138E-03 3.117E-10  0.00E+00 4.000E-01
1.7701E+00 2.154E-03 2.154E-03 3.172E-10  0.00E+00 4.000E-01
1.7620E+00 2.171E-03 2.171E-03 3.228E-10  0.00E+00 4.000E-01
1.7539E+00 2.188E-03 2.188E-03 3.285E-10  0.00E+00 4.000E-01
1.7458E+00 2.205E-03 2.205E-03 3.343E-10  0.00E+00 4.000E-01
1.7378E+00 2.222E-03 2.222E-03 3.402E-10  0.00E+00 4.000E-01
1.7298E+00 2.239E-03 2.239E-03 3.461E-10  0.00E+00 4.000E-01
1.7219E+00 2.257E-03 2.257E-03 3.522E-10  0.00E+00 4.000E-01
1.7140E+00 2.274E-03 2.274E-03 3.584E-10  0.00E+00 4.000E-01
1.7061E+00 2.291E-03 2.291E-03 3.647E-10  0.00E+00 4.000E-01
1.6982E+00 2.309E-03 2.309E-03 3.711E-10  0.00E+00 4.000E-01
1.6904E+00 2.327E-03 2.327E-03 3.776E-10  0.00E+00 4.000E-01
1.6827E+00 2.345E-03 2.345E-03 3.843E-10  0.00E+00 4.000E-01
1.6749E+00 2.363E-03 2.363E-03 3.910E-10  0.00E+00 4.000E-01
1.6672E+00 2.381E-03 2.381E-03 3.979E-10  0.00E+00 4.000E-01
1.6596E+00 2.399E-03 2.399E-03 4.048E-10  0.00E+00 4.000E-01
1.6520E+00 2.417E-03 2.417E-03 4.119E-10  0.00E+00 4.000E-01
1.6444E+00 2.435E-03 2.435E-03 4.191E-10  0.00E+00 4.000E-01
1.6368E+00 2.454E-03 2.454E-03 4.265E-10  0.00E+00 4.000E-01
1.6293E+00 2.472E-03 2.472E-03 4.339E-10  0.00E+00 4.000E-01
1.6218E+00 2.491E-03 2.491E-03 4.415E-10  0.00E+00 4.000E-01
1.6144E+00 2.509E-03 2.509E-03 4.492E-10  0.00E+00 4.000E-01
1.6069E+00 2.528E-03 2.528E-03 4.571E-10  0.00E+00 4.000E-01
1.5996E+00 2.547E-03 2.547E-03 4.651E-10  0.00E+00 4.000E-01
1.5922E+00 2.566E-03 2.566E-03 4.732E-10  0.00E+00 4.000E-01
1.5849E+00 2.585E-03 2.585E-03 4.814E-10  0.00E+00 4.000E-01
1.5776E+00 2.604E-03 2.604E-03 4.898E-10  0.00E+00 4.000E-01
1.5704E+00 2.624E-03 2.624E-03 4.984E-10  0.00E+00 4.000E-01
1.5631E+00 2.643E-03 2.643E-03 5.070E-10  0.00E+00 4.000E-01
1.5560E+00 2.663E-03 2.663E-03 5.159E-10  0.00E+00 4.000E-01
1.5488E+00 2.682E-03 2.682E-03 5.248E-10  0.00E+00 4.000E-01
1.5417E+00 2.702E-03 2.702E-03 5.340E-10  0.00E+00 4.000E-01
1.5346E+00 2.722E-03 2.722E-03 5.433E-10  0.00E+00 4.000E-01
1.5276E+00 2.742E-03 2.742E-03 5.527E-10  0.00E+00 4.000E-01
1.5205E+00 2.762E-03 2.762E-03 5.623E-10  0.00E+00 4.000E-01
1.5136E+00 2.782E-03 2.782E-03 5.721E-10  0.00E+00 4.000E-01
1.5066E+00 2.802E-03 2.802E-03 5.820E-10  0.00E+00 4.000E-01
1.4997E+00 2.822E-03 2.822E-03 5.921E-10  0.00E+00 4.000E-01
1.4928E+00 2.843E-03 2.843E-03 6.023E-10  0.00E+00 4.000E-01
1.4859E+00 2.863E-03 2.863E-03 6.128E-10  0.00E+00 4.000E-01
1.4791E+00 2.884E-03 2.884E-03 6.234E-10  0.00E+00 4.000E-01
1.4723E+00 2.904E-03 2.904E-03 6.342E-10  0.00E+00 4.000E-01
1.4655E+00 2.925E-03 2.925E-03 6.451E-10  0.00E+00 4.000E-01
1.4588E+00 2.946E-03 2.946E-03 6.563E-10  0.00E+00 4.000E-01
1.4521E+00 2.967E-03 2.967E-03 6.676E-10  0.00E+00 4.000E-01
1.4454E+00 2.988E-03 2.988E-03 6.792E-10  0.00E+00 4.000E-01
1.4388E+00 3.009E-03 3.009E-03 6.909E-10  0.00E+00 4.000E-01
1.4322E+00 3.030E-03 3.030E-03 7.028E-10  0.00E+00 4.000E-01
1.4256E+00 3.051E-03 3.051E-03 7.149E-10  0.00E+00 4.000E-01
1.4191E+00 3.073E-03 3.073E-03 7.273E-10  0.00E+00 4.000E-01
1.4125E+00 3.094E-03 3.094E-03 7.398E-10  0.00E+00 4.000E-01
1.4060E+00 3.116E-03 3.116E-03 7.525E-10  0.00E+00 4.000E-01
1.3996E+00 3.137E-03 3.137E-03 7.655E-10  0.00E+00 4.000E-01
1.3932E+00 3.159E-03 3.159E-03 7.786E-10  0.00E+00 4.000E-01
1.3868E+00 3.181E-03 3.181E-03 7.920E-10  0.00E+00 4.000E-01
1.3804E+00 3.203E-03 3.203E-03 8.056E-10  0.00E+00 4.000E-01
1.3740E+00 3.225E-03 3.225E-03 8.195E-10  0.00E+00 4.000E-01
1.3677E+00 3.247E-03 3.247E-03 8.335E-10  0.00E+00 4.000E-01
1.3614E+00 3.269E-03 3.269E-03 8.479E-10  0.00E+00 4.000E-01
1.3552E+00 3.291E-03 3.291E-03 8.624E-10  0.00E+00 4.000E-01
1.3490E+00 3.314E-03 3.314E-03 8.772E-10  0.00E+00 4.000E-01
1.3428E+00 3.336E-03 3.336E-03 8.922E-10  0.00E+00 4.000E-01
1.3366E+00 3.358E-03 3.358E-03 9.075E-10  0.00E+00 4.000E-01
1.3305E+00 3.381E-03 3.381E-03 9.230E-10  0.00E+00 4.000E-01
1.3243E+00 3.404E-03 3.404E-03 9.388E-10  0.00E+00 4.000E-01
1.3183E+00 3.426E-03 3.426E-03 9.549E-10  0.00E+00 4.000E-01
1.3122E+00 3.449E-03 3.449E-03 9.712E-10  0.00E+00 4.000E-01
1.3062E+00 3.472E-03 3.472E-03 9.878E-10  0.00E+00 4.000E-01
1.3002E+00 3.495E-03 3.495E-03 1.005E-09  0.00E+00 4.000E-01
1.2942E+00 3.518E-03 3.518E-03 1.022E-09  0.00E+00 4.000E-01
1.2882E+00 3.541E-03 3.541E-03 1.039E-09  0.00E+00 4.000E-01
1.2823E+00 3.564E-03 3.564E-03 1.057E-09  0.00E+00 4.000E-01
1.2764E+00 3.587E-03 3.587E-03 1.075E-09  0.00E+00 4.000E-01
1.2706E+00 3.611E-03 3.611E-03 1.093E-09  0.00E+00 4.000E-01
1.2647E+00 3.634E-03 3.634E-03 1.112E-09  0.00E+00 4.000E-01
1.2589E+00 3.657E-03 3.657E-03 1.131E-09  0.00E+00 4.000E-01
1.2531E+00 3.681E-03 3.681E-03 1.150E-09  0.00E+00 4.000E-01
1.2474E+00 3.704E-03 3.704E-03 1.170E-09  0.00E+00 4.000E-01
1.2417E+00 3.728E-03 3.728E-03 1.190E-09  0.00E+00 4.000E-01
1.2359E+00 3.752E-03 3.752E-03 1.210E-09  0.00E+00 4.000E-01
1.2303E+00 3.775E-03 3.775E-03 1.230E-09  0.00E+00 4.000E-01
1.2246E+00 3.799E-03 3.799E-03 1.251E-09  0.00E+00 4.000E-01
1.2190E+00 3.823E-03 3.823E-03 1.272E-09  0.00E+00 4.000E-01
1.2134E+00 3.847E-03 3.847E-03 1.294E-09  0.00E+00 4.000E-01
1.2078E+00 3.871E-03 3.871E-03 1.316E-09  0.00E+00 4.000E-01
1.2023E+00 3.895E-03 3.895E-03 1.338E-09  0.00E+00 4.000E-01
1.1967E+00 3.919E-03 3.919E-03 1.361E-09  0.00E+00 4.000E-01
1.1912E+00 3.943E-03 3.943E-03 1.384E-09  0.00E+00 4.000E-01
1.1858E+00 3.967E-03 3.967E-03 1.407E-09  0.00E+00 4.000E-01
1.1803E+00 3.992E-03 3.992E-03 1.431E-09  0.00E+00 4.000E-01
1.1749E+00 4.016E-03 4.016E-03 1.455E-09  0.00E+00 4.000E-01
1.1695E+00 4.040E-03 4.040E-03 1.480E-09  0.00E+00 4.000E-01
1.1641E+00 4.065E-03 4.065E-03 1.505E-09  0.00E+00 4.000E-01
1.1588E+00 4.089E-03 4.089E-03 1.530E-09  0.00E+00 4.000E-01
1.1535E+00 4.114E-03 4.114E-03 1.556E-09  0.00E+00 4.000E-01
1.1482E+00 4.138E-03 4.138E-03 1.583E-09  0.00E+00 4.000E-01
1.1429E+00 4.163E-03 4.163E-03 1.609E-09  0.00E+00 4.000E-01
1.1376E+00 4.187E-03 4.187E-03 1.636E-09  0.00E+00 4.000E-01
1.1324E+00 4.212E-03 4.212E-03 1.664E-09  0.00E+00 4.000E-01
1.1272E+00 4.237E-03 4.237E-03 1.692E-09  0.00E+00 4.000E-01
1.1220E+00 4.261E-03 4.261E-03 1.721E-09  0.00E+00 4.000E-01
1.1169E+00 4.286E-03 4.286E-03 1.749E-09  0.00E+00 4.000E-01
1.1117E+00 4.311E-03 4.311E-03 1.779E-09  0.00E+00 4.000E-01
1.1066E+00 4.336E-03 4.336E-03 1.809E-09  0.00E+00 4.000E-01
1.1015E+00 4.361E-03 4.361E-03 1.839E-09  0.00E+00 4.000E-01
1.0965E+00 4.386E-03 4.386E-03 1.870E-09  0.00E+00 4.000E-01
1.0914E+00 4.411E-03 4.411E-03 1.902E-09  0.00E+00 4.000E-01
1.0864E+00 4.436E-03 4.436E-03 1.934E-09  0.00E+00 4.000E-01
1.0814E+00 4.461E-03 4.461E-03 1.966E-09  0.00E+00 4.000E-01
1.0765E+00 4.486E-03 4.486E-03 1.999E-09  0.00E+00 4.000E-01
1.0715E+00 4.511E-03 4.511E-03 2.033E-09  0.00E+00 4.000E-01
1.0666E+00 4.536E-03 4.536E-03 2.067E-09  0.00E+00 4.000E-01
1.0617E+00 4.561E-03 4.561E-03 2.102E-09  0.00E+00 4.000E-01
1.0568E+00 4.586E-03 4.586E-03 2.137E-09  0.00E+00 4.000E-01
1.0520E+00 4.611E-03 4.611E-03 2.173E-09  0.00E+00 4.000E-01
1.0471E+00 4.636E-03 4.636E-03 2.209E-09  0.00E+00 4.000E-01
1.0423E+00 4.662E-03 4.662E-03 2.246E-09  0.00E+00 4.000E-01
1.0375E+00 4.687E-03 4.687E-03 2.284E-09  0.00E+00 4.000E-01
1.0328E+00 4.712E-03 4.712E-03 2.323E-09  0.00E+00 4.000E-01
1.0280E+00 4.737E-03 4.737E-03 2.361E-09  0.00E+00 4.000E-01
1.0233E+00 4.762E-03 4.762E-03 2.401E-09  0.00E+00 4.000E-01
1.0186E+00 4.788E-03 4.788E-03 2.441E-09  0.00E+00 4.000E-01
1.0139E+00 4.813E-03 4.813E-03 2.482E-09  0.00E+00 4.000E-01
1.0093E+00 4.838E-03 4.838E-03 2.524E-09  0.00E+00 4.000E-01
1.0046E+00 4.864E-03 4.864E-03 2.566E-09  0.00E+00 4.000E-01
1.0000E+00 4.889E-03 4.889E-03 2.609E-09  0.00E+00 4.000E-01
9.9541E-01 4.914E-03 4.914E-03 2.653E-09  0.00E+00 4.000E-01
9.9083E-01 4.940E-03 4.940E-03 2.697E-09  0.00E+00 4.000E-01
9.8628E-01 4.965E-03 4.965E-03 2.743E-09  0.00E+00 4.000E-01
9.8175E-01 4.990E-03 4.990E-03 2.789E-09  0.00E+00 4.000E-01
9.7724E-01 5.016E-03 5.016E-03 2.835E-09  0.00E+00 4.000E-01
9.7275E-01 5.041E-03 5.041E-03 2.883E-09  0.00E+00 4.000E-01
9.6828E-01 5.067E-03 5.067E-03 2.931E-09  0.00E+00 4.000E-01
9.6383E-01 5.092E-03 5.092E-03 2.980E-09  0.00E+00 4.000E-01
9.5940E-01 5.117E-03 5.117E-03 3.030E-09  0.00E+00 4.000E-01
9.5499E-01 5.143E-03 5.143E-03 3.081E-09  0.00E+00 4.000E-01
9.5060E-01 5.168E-03 5.168E-03 3.133E-09  0.00E+00 4.000E-01
9.4624E-01 5.194E-03 5.194E-03 3.185E-09  0.00E+00 4.000E-01
9.4189E-01 5.219E-03 5.219E-03 3.239E-09  0.00E+00 4.000E-01
9.3756E-01 5.245E-03 5.245E-03 3.293E-09  0.00E+00 4.000E-01
9.3325E-01 5.270E-03 5.270E-03 3.348E-09  0.00E+00 4.000E-01
9.2897E-01 5.295E-03 5.295E-03 3.404E-09  0.00E+00 4.000E-01
9.2470E-01 5.321E-03 5.321E-03 3.461E-09  0.00E+00 4.000E-01
9.2045E-01 5.346E-03 5.346E-03 3.520E-09  0.00E+00 4.000E-01
9.1622E-01 5.372E-03 5.372E-03 3.579E-09  0.00E+00 4.000E-01
9.1201E-01 5.397E-03 5.397E-03 3.639E-09  0.00E+00 4.000E-01
